season,match,innings,over,ball,batting_team,bowling_team,venue,batter,bowler,outcome,extra,position,wickets_before,runs_before,target
1,90,2,6,0,6,9,9,109,174,1,0,1,1,57,148
1,90,2,6,1,6,9,9,113,174,4,0,2,1,58,148
1,90,2,6,2,6,9,9,113,174,0,1,2,1,62,148
1,90,2,6,3,6,9,9,113,174,1,0,2,1,63,148
1,90,2,6,4,6,9,9,109,174,0,0,1,1,64,148
1,90,2,6,5,6,9,9,109,174,1,0,1,1,64,148
1,90,2,7,0,6,9,9,109,89,4,0,1,1,65,148
1,90,2,7,1,6,9,9,109,89,1,0,1,1,69,148
1,90,2,7,2,6,9,9,113,89,0,0,2,1,70,148
1,90,2,7,3,6,9,9,113,89,W,0,2,1,70,148
1,90,2,7,4,6,9,9,108,89,0,0,3,2,70,148
1,90,2,7,5,6,9,9,108,89,1,0,3,2,70,148
1,90,2,8,0,6,9,9,108,175,1,0,3,2,71,148
1,90,2,8,1,6,9,9,109,175,1,0,1,2,72,148
1,90,2,8,2,6,9,9,108,175,W,0,3,2,73,148
1,90,2,8,3,6,9,9,114,175,0,0,4,3,73,148
1,90,2,8,4,6,9,9,114,175,1,0,4,3,73,148
1,90,2,8,5,6,9,9,109,175,1,0,1,3,74,148
1,90,2,9,0,6,9,9,109,169,0,0,1,3,75,148
1,90,2,9,1,6,9,9,109,169,W,0,1,3,75,148
1,90,2,9,2,6,9,9,115,169,6,0,5,4,75,148
1,90,2,9,3,6,9,9,115,169,6,0,5,4,81,148
1,90,2,9,4,6,9,9,115,169,4,0,5,4,87,148
1,90,2,9,5,6,9,9,115,169,4,0,5,4,91,148
1,90,2,10,0,6,9,9,114,173,0,0,4,4,95,148
1,90,2,10,1,6,9,9,114,173,0,0,4,4,95,148
1,90,2,10,2,6,9,9,114,173,0,0,4,4,95,148
1,90,2,10,3,6,9,9,114,173,1,0,4,4,95,148
1,90,2,10,4,6,9,9,115,173,1,0,5,4,96,148
1,90,2,10,5,6,9,9,114,173,W,0,4,4,97,148
1,90,2,11,0,6,9,9,115,174,1,0,5,5,97,148
1,90,2,11,1,6,9,9,118,174,1,0,6,5,98,148
1,90,2,11,2,6,9,9,115,174,1,0,5,5,99,148
1,90,2,11,3,6,9,9,118,174,2,0,6,5,100,148
1,90,2,11,4,6,9,9,118,174,1,0,6,5,102,148
1,90,2,11,5,6,9,9,115,174,4,0,5,5,103,148
1,90,2,12,0,6,9,9,118,89,1,0,6,5,107,148
1,90,2,12,1,6,9,9,115,89,0,0,5,5,108,148
1,90,2,12,2,6,9,9,115,89,1,0,5,5,108,148
1,90,2,12,3,6,9,9,118,89,1,0,6,5,109,148
1,90,2,12,4,6,9,9,115,89,6,0,5,5,110,148
1,90,2,12,5,6,9,9,115,89,1,1,5,5,116,148
1,90,2,13,0,6,9,9,115,175,0,0,5,5,118,148
1,90,2,13,1,6,9,9,115,175,1,0,5,5,118,148
1,90,2,13,2,6,9,9,118,175,1,0,6,5,119,148
1,90,2,13,3,6,9,9,115,175,1,0,5,5,120,148
1,90,2,13,4,6,9,9,118,175,1,0,6,5,121,148
1,90,2,13,5,6,9,9,115,175,1,0,5,5,122,148
1,90,2,14,0,6,9,9,115,169,1,0,5,5,123,148
1,90,2,14,1,6,9,9,118,169,4,0,6,5,124,148
1,90,2,14,2,6,9,9,118,169,0,0,6,5,128,148
1,90,2,14,3,6,9,9,118,169,1,0,6,5,128,148
1,90,2,14,4,6,9,9,115,169,2,0,5,5,129,148
1,90,2,14,5,6,9,9,115,169,0,1,5,5,131,148
1,90,2,15,0,6,9,9,118,173,0,0,6,5,132,148
1,90,2,15,1,6,9,9,118,173,1,0,6,5,132,148
1,90,2,15,2,6,9,9,115,173,1,0,5,5,133,148
1,90,2,15,3,6,9,9,118,173,0,0,6,5,134,148
1,90,2,15,4,6,9,9,118,173,1,0,6,5,134,148
1,90,2,15,5,6,9,9,115,173,1,0,5,5,135,148
1,90,2,16,0,6,9,9,115,174,1,0,5,5,136,148
1,90,2,16,1,6,9,9,118,174,1,0,6,5,137,148
1,90,2,16,2,6,9,9,115,174,1,0,5,5,138,148
1,90,2,16,3,6,9,9,118,174,1,0,6,5,139,148
1,90,2,16,4,6,9,9,115,174,0,0,5,5,140,148
1,90,2,16,5,6,9,9,115,174,0,0,5,5,140,148
1,90,2,17,0,6,9,9,118,89,0,0,6,5,140,148
1,90,2,17,1,6,9,9,118,89,1,0,6,5,140,148
1,90,2,17,2,6,9,9,115,89,0,0,5,5,141,148
1,90,2,17,3,6,9,9,115,89,1,0,5,5,141,148
1,90,2,17,4,6,9,9,118,89,2,0,6,5,142,148
1,90,2,17,5,6,9,9,118,89,1,0,6,5,144,148
1,90,2,18,0,6,9,9,118,175,0,0,6,5,145,148
1,90,2,18,1,6,9,9,118,175,4,0,6,5,145,148
1,91,1,0,0,8,0,0,144,156,1,0,0,0,0,0
1,91,1,0,1,8,0,0,145,156,1,0,1,0,1,0
1,91,1,0,2,8,0,0,144,156,0,0,0,0,2,0
1,91,1,0,3,8,0,0,144,156,0,0,0,0,2,0
1,91,1,0,4,8,0,0,144,156,4,0,0,0,2,0
1,91,1,0,5,8,0,0,144,156,1,0,0,0,6,0
1,91,1,1,0,8,0,0,144,17,0,0,0,0,7,0
1,91,1,1,1,8,0,0,144,17,1,0,0,0,7,0
1,91,1,1,2,8,0,0,145,17,0,0,1,0,8,0
1,91,1,1,3,8,0,0,145,17,4,0,1,0,8,0
1,91,1,1,4,8,0,0,145,17,1,0,1,0,12,0
1,91,1,1,5,8,0,0,144,17,0,0,0,0,13,0
1,91,1,2,0,8,0,0,145,13,1,0,1,0,13,0
1,91,1,2,1,8,0,0,144,13,W,0,0,0,14,0
1,91,1,2,2,8,0,0,147,13,4,0,2,1,14,0
1,91,1,2,3,8,0,0,147,13,0,0,2,1,18,0
1,91,1,2,4,8,0,0,147,13,0,1,2,1,18,0
1,91,1,2,5,8,0,0,147,13,0,0,2,1,19,0
1,91,1,3,0,8,0,0,145,12,0,0,1,1,19,0
1,91,1,3,1,8,0,0,145,12,4,0,1,1,19,0
1,91,1,3,2,8,0,0,145,12,1,0,1,1,23,0
1,91,1,3,3,8,0,0,147,12,1,0,2,1,24,0
1,91,1,3,4,8,0,0,145,12,4,0,1,1,25,0
1,91,1,3,5,8,0,0,145,12,4,0,1,1,29,0
1,91,1,4,0,8,0,0,147,9,1,0,2,1,33,0
1,91,1,4,1,8,0,0,145,9,0,0,1,1,34,0
1,91,1,4,2,8,0,0,145,9,4,0,1,1,34,0
1,91,1,4,3,8,0,0,145,9,1,0,1,1,38,0
1,91,1,4,4,8,0,0,147,9,6,0,2,1,39,0
1,91,1,4,5,8,0,0,147,9,0,0,2,1,45,0
1,91,1,5,0,8,0,0,145,156,W,0,1,1,45,0
1,91,1,5,1,8,0,0,146,156,4,0,3,2,45,0
1,91,1,5,2,8,0,0,146,156,1,0,3,2,49,0
1,91,1,5,3,8,0,0,147,156,1,0,2,2,50,0
1,91,1,5,4,8,0,0,146,156,1,0,3,2,51,0
1,91,1,5,5,8,0,0,147,156,0,0,2,2,52,0
1,91,1,6,0,8,0,0,146,17,4,1,3,2,52,0
1,91,1,6,1,8,0,0,146,17,0,0,3,2,57,0
1,91,1,6,2,8,0,0,146,17,0,0,3,2,57,0
1,91,1,6,3,8,0,0,146,17,1,0,3,2,57,0
1,91,1,6,4,8,0,0,147,17,0,0,2,2,58,0
1,91,1,6,5,8,0,0,147,17,1,0,2,2,58,0
1,91,1,7,0,8,0,0,147,13,1,0,2,2,59,0
1,91,1,7,1,8,0,0,146,13,1,0,3,2,60,0
1,91,1,7,2,8,0,0,147,13,0,0,2,2,61,0
1,91,1,7,3,8,0,0,147,13,1,0,2,2,61,0
1,91,1,7,4,8,0,0,146,13,1,0,3,2,62,0
1,91,1,7,5,8,0,0,147,13,2,0,2,2,63,0
1,91,1,8,0,8,0,0,146,12,0,0,3,2,65,0
1,91,1,8,1,8,0,0,146,12,6,0,3,2,65,0
1,91,1,8,2,8,0,0,146,12,1,1,3,2,71,0
1,91,1,8,3,8,0,0,147,12,1,0,2,2,73,0
1,91,1,8,4,8,0,0,146,12,2,0,3,2,74,0
1,91,1,8,5,8,0,0,146,12,W,0,3,2,76,0
1,91,1,9,0,8,0,0,147,9,1,1,2,3,76,0
1,91,1,9,1,8,0,0,150,9,2,1,4,3,78,0
1,91,1,9,2,8,0,0,150,9,1,0,4,3,81,0
1,91,1,9,3,8,0,0,147,9,1,0,2,3,82,0
1,91,1,9,4,8,0,0,150,9,1,0,4,3,83,0
1,91,1,9,5,8,0,0,147,9,1,0,2,3,84,0
1,91,1,10,0,8,0,0,147,156,2,0,2,3,85,0
1,91,1,10,1,8,0,0,147,156,W,0,2,3,87,0
1,91,1,10,2,8,0,0,153,156,2,0,5,4,87,0
1,91,1,10,3,8,0,0,153,156,0,0,5,4,89,0
1,91,1,10,4,8,0,0,153,156,1,0,5,4,89,0
1,91,1,10,5,8,0,0,150,156,6,0,4,4,90,0
1,91,1,11,0,8,0,0,153,17,0,0,5,4,96,0
1,91,1,11,1,8,0,0,153,17,1,0,5,4,96,0
1,91,1,11,2,8,0,0,150,17,1,0,4,4,97,0
1,91,1,11,3,8,0,0,153,17,1,1,5,4,98,0
1,91,1,11,4,8,0,0,150,17,1,0,4,4,100,0
1,91,1,11,5,8,0,0,153,17,0,0,5,4,101,0
1,91,1,12,0,8,0,0,150,13,2,0,4,4,101,0
1,91,1,12,1,8,0,0,150,13,1,0,4,4,103,0
1,91,1,12,2,8,0,0,153,13,4,0,5,4,104,0
1,91,1,12,3,8,0,0,153,13,4,0,5,4,108,0
1,91,1,12,4,8,0,0,153,13,1,0,5,4,112,0
1,91,1,12,5,8,0,0,150,13,1,0,4,4,113,0
1,91,1,13,0,8,0,0,150,12,0,0,4,4,114,0
1,91,1,13,1,8,0,0,150,12,1,1,4,4,114,0
1,91,1,13,2,8,0,0,153,12,1,0,5,4,116,0
1,91,1,13,3,8,0,0,150,12,2,0,4,4,117,0
1,91,1,13,4,8,0,0,150,12,1,0,4,4,119,0
1,91,1,13,5,8,0,0,153,12,1,0,5,4,120,0
1,91,1,14,0,8,0,0,153,9,W,0,5,4,121,0
1,91,1,14,1,8,0,0,151,9,0,0,6,5,121,0
1,91,1,14,2,8,0,0,151,9,0,0,6,5,121,0
1,91,1,14,3,8,0,0,151,9,4,0,6,5,121,0
1,91,1,14,4,8,0,0,151,9,1,0,6,5,125,0
1,91,1,14,5,8,0,0,150,9,2,0,4,5,126,0
1,91,1,15,0,8,0,0,151,156,6,0,6,5,128,0
1,91,1,15,1,8,0,0,151,156,0,0,6,5,134,0
1,91,1,15,2,8,0,0,151,156,0,0,6,5,134,0
1,91,1,15,3,8,0,0,151,156,1,0,6,5,134,0
1,91,1,15,4,8,0,0,150,156,6,1,4,5,135,0
1,91,1,15,5,8,0,0,150,156,0,0,4,5,142,0
1,91,1,16,0,8,0,0,151,17,1,0,6,5,142,0
1,91,1,16,1,8,0,0,150,17,6,0,4,5,143,0
1,91,1,16,2,8,0,0,150,17,1,0,4,5,149,0
1,91,1,16,3,8,0,0,151,17,1,0,6,5,150,0
1,91,1,16,4,8,0,0,150,17,W,1,4,5,151,0
1,91,1,16,5,8,0,0,155,17,6,1,7,6,152,0
1,91,1,17,0,8,0,0,151,13,4,0,6,6,159,0
1,91,1,17,1,8,0,0,151,13,W,1,6,6,163,0
1,91,1,17,2,8,0,0,68,13,4,0,8,7,164,0
1,91,1,17,3,8,0,0,68,13,1,0,8,7,168,0
1,91,1,17,4,8,0,0,155,13,6,0,7,7,169,0
1,91,1,17,5,8,0,0,155,13,0,0,7,7,175,0
1,91,1,18,0,8,0,0,68,12,1,0,8,7,175,0
1,91,1,18,1,8,0,0,155,12,W,0,7,7,176,0
1,91,1,18,2,8,0,0,159,12,4,0,9,8,176,0
1,91,1,18,3,8,0,0,159,12,0,0,9,8,180,0
1,91,1,18,4,8,0,0,159,12,1,0,9,8,180,0
1,91,1,18,5,8,0,0,68,12,1,0,8,8,181,0
1,91,1,19,0,8,0,0,68,9,6,0,8,8,182,0
1,91,1,19,1,8,0,0,68,9,1,0,8,8,188,0
1,91,1,19,2,8,0,0,159,9,1,0,9,8,189,0
1,91,1,19,3,8,0,0,68,9,4,0,8,8,190,0
1,91,1,19,4,8,0,0,68,9,1,0,8,8,194,0
1,91,1,19,5,8,0,0,159,9,6,0,9,8,195,0
1,91,2,0,0,0,8,0,3,155,0,0,0,0,0,202
1,91,2,0,1,0,8,0,3,155,1,0,0,0,0,202
1,91,2,0,2,0,8,0,0,155,0,0,1,0,1,202
1,91,2,0,3,0,8,0,0,155,2,0,1,0,1,202
1,91,2,0,4,0,8,0,0,155,1,0,1,0,3,202
1,91,2,0,5,0,8,0,3,155,4,0,0,0,4,202
1,91,2,1,0,0,8,0,0,68,0,0,1,0,8,202
1,91,2,1,1,0,8,0,0,68,6,0,1,0,8,202
1,91,2,1,2,0,8,0,0,68,1,0,1,0,14,202
1,91,2,1,3,0,8,0,3,68,1,0,0,0,15,202
1,91,2,1,4,0,8,0,0,68,0,0,1,0,16,202
1,91,2,1,5,0,8,0,0,68,2,0,1,0,16,202
1,91,2,2,0,0,8,0,3,159,6,0,0,0,18,202
1,91,2,2,1,0,8,0,3,159,0,0,0,0,24,202
1,91,2,2,2,0,8,0,3,159,1,0,0,0,24,202
1,91,2,2,3,0,8,0,0,159,0,0,1,0,25,202
1,91,2,2,4,0,8,0,0,159,4,1,1,0,25,202
1,91,2,2,5,0,8,0,0,159,4,0,1,0,30,202
1,91,2,3,0,0,8,0,3,158,1,0,0,0,34,202
1,91,2,3,1,0,8,0,0,158,1,0,1,0,35,202
1,91,2,3,2,0,8,0,3,158,4,0,0,0,36,202
1,91,2,3,3,0,8,0,3,158,1,0,0,0,40,202
1,91,2,3,4,0,8,0,0,158,4,0,1,0,41,202
1,91,2,3,5,0,8,0,0,158,1,0,1,0,45,202
1,91,2,4,0,0,8,0,0,153,1,1,1,0,46,202
1,91,2,4,1,0,8,0,3,153,1,0,0,0,48,202
1,91,2,4,2,0,8,0,0,153,4,1,1,0,49,202
1,91,2,4,3,0,8,0,0,153,1,0,1,0,54,202
1,91,2,4,4,0,8,0,3,153,4,0,0,0,55,202
1,91,2,4,5,0,8,0,3,153,W,0,0,0,59,202
1,91,2,5,0,0,8,0,0,155,1,0,1,1,59,202
1,91,2,5,1,0,8,0,23,155,1,0,2,1,60,202
1,91,2,5,2,0,8,0,0,155,4,0,1,1,61,202
1,91,2,5,3,0,8,0,0,155,0,0,1,1,65,202
1,91,2,5,4,0,8,0,0,155,0,0,1,1,65,202
1,91,2,5,5,0,8,0,0,155,1,1,1,1,65,202
1,91,2,6,0,0,8,0,0,68,0,0,1,1,67,202
1,91,2,6,1,0,8,0,0,68,1,0,1,1,67,202
1,91,2,6,2,0,8,0,23,68,1,0,2,1,68,202
1,91,2,6,3,0,8,0,0,68,W,0,1,1,69,202
1,91,2,6,4,0,8,0,20,68,0,0,3,2,69,202
1,91,2,6,5,0,8,0,20,68,1,1,3,2,69,202
1,91,2,7,0,0,8,0,20,159,1,0,3,2,71,202
1,91,2,7,1,0,8,0,23,159,0,0,2,2,72,202
1,91,2,7,2,0,8,0,23,159,1,0,2,2,72,202
1,91,2,7,3,0,8,0,20,159,1,0,3,2,73,202
1,91,2,7,4,0,8,0,23,159,1,0,2,2,74,202
1,91,2,7,5,0,8,0,20,159,1,0,3,2,75,202
1,91,2,8,0,0,8,0,20,158,0,0,3,2,76,202
1,91,2,8,1,0,8,0,20,158,W,0,3,2,76,202
1,91,2,8,2,0,8,0,1,158,0,0,4,3,76,202
1,91,2,8,3,0,8,0,1,158,6,0,4,3,76,202
1,91,2,8,4,0,8,0,1,158,1,0,4,3,82,202
1,91,2,8,5,0,8,0,23,158,4,0,2,3,83,202
1,91,2,9,0,0,8,0,1,153,6,0,4,3,87,202
1,91,2,9,1,0,8,0,1,153,4,1,4,3,93,202
1,91,2,9,2,0,8,0,1,153,2,0,4,3,98,202
1,91,2,9,3,0,8,0,1,153,0,0,4,3,100,202
1,91,2,9,4,0,8,0,1,153,2,0,4,3,100,202
1,91,2,9,5,0,8,0,1,153,6,0,4,3,102,202
1,91,2,10,0,0,8,0,23,155,0,0,2,3,108,202
1,91,2,10,1,0,8,0,23,155,1,0,2,3,108,202
1,91,2,10,2,0,8,0,1,155,4,0,4,3,109,202
1,91,2,10,3,0,8,0,1,155,0,0,4,3,113,202
1,91,2,10,4,0,8,0,1,155,0,0,4,3,113,202
1,91,2,10,5,0,8,0,1,155,2,0,4,3,113,202
1,91,2,11,0,0,8,0,23,68,4,0,2,3,115,202
1,91,2,11,1,0,8,0,23,68,1,0,2,3,119,202
1,91,2,11,2,0,8,0,1,68,1,0,4,3,120,202
1,91,2,11,3,0,8,0,23,68,0,0,2,3,121,202
1,91,2,11,4,0,8,0,23,68,4,0,2,3,121,202
1,91,2,11,5,0,8,0,23,68,1,0,2,3,125,202
1,91,2,12,0,0,8,0,23,159,1,0,2,3,126,202
1,91,2,12,1,0,8,0,1,159,1,0,4,3,127,202
1,91,2,12,2,0,8,0,23,159,2,0,2,3,128,202
1,91,2,12,3,0,8,0,23,159,0,0,2,3,130,202
1,91,2,12,4,0,8,0,23,159,1,0,2,3,130,202
1,91,2,12,5,0,8,0,1,159,1,0,4,3,131,202
1,91,2,13,0,0,8,0,1,158,1,0,4,3,132,202
1,91,2,13,1,0,8,0,23,158,W,0,2,3,133,202
1,91,2,13,2,0,8,0,9,158,1,0,5,4,133,202
1,91,2,13,3,0,8,0,1,158,0,0,4,4,134,202
1,91,2,13,4,0,8,0,1,158,0,0,4,4,134,202
1,91,2,13,5,0,8,0,1,158,4,0,4,4,134,202
1,91,2,14,0,0,8,0,9,153,1,0,5,4,138,202
1,91,2,14,1,0,8,0,1,153,4,0,4,4,139,202
1,91,2,14,2,0,8,0,1,153,6,0,4,4,143,202
1,91,2,14,3,0,8,0,1,153,1,0,4,4,149,202
1,91,2,14,4,0,8,0,9,153,4,0,5,4,150,202
1,91,2,14,5,0,8,0,9,153,1,0,5,4,154,202
1,91,2,15,0,0,8,0,9,155,1,0,5,4,155,202
1,91,2,15,1,0,8,0,1,155,1,0,4,4,156,202
1,91,2,15,2,0,8,0,9,155,0,0,5,4,157,202
1,91,2,15,3,0,8,0,9,155,1,0,5,4,157,202
1,91,2,15,4,0,8,0,1,155,1,0,4,4,158,202
1,91,2,15,5,0,8,0,9,155,1,0,5,4,159,202
1,91,2,16,0,0,8,0,9,68,1,0,5,4,160,202
1,91,2,16,1,0,8,0,1,68,1,0,4,4,161,202
1,91,2,16,2,0,8,0,9,68,4,0,5,4,162,202
1,91,2,16,3,0,8,0,9,68,4,1,5,4,166,202
1,91,2,16,4,0,8,0,9,68,1,0,5,4,171,202
1,91,2,16,5,0,8,0,1,68,1,0,4,4,172,202
1,91,2,17,0,0,8,0,1,159,0,0,4,4,173,202
1,91,2,17,1,0,8,0,1,159,0,0,4,4,173,202
1,91,2,17,2,0,8,0,1,159,1,0,4,4,173,202
1,91,2,17,3,0,8,0,9,159,0,0,5,4,174,202
1,91,2,17,4,0,8,0,9,159,1,0,5,4,174,202
1,91,2,17,5,0,8,0,1,159,1,0,4,4,175,202
1,91,2,18,0,0,8,0,1,158,1,0,4,4,176,202
1,91,2,18,1,0,8,0,9,158,0,0,5,4,177,202
1,91,2,18,2,0,8,0,9,158,6,0,5,4,177,202
1,91,2,18,3,0,8,0,9,158,4,0,5,4,183,202
1,91,2,18,4,0,8,0,9,158,6,0,5,4,187,202
1,91,2,18,5,0,8,0,9,158,1,0,5,4,193,202
1,91,2,19,0,0,8,0,9,153,4,0,5,4,194,202
1,91,2,19,1,0,8,0,9,153,4,0,5,4,198,202
1,92,1,0,0,9,2,2,164,48,0,0,0,0,0,0
1,92,1,0,1,9,2,2,164,48,1,0,0,0,0,0
1,92,1,0,2,9,2,2,166,48,0,0,1,0,1,0
1,92,1,0,3,9,2,2,166,48,0,0,1,0,1,0
1,92,1,0,4,9,2,2,166,48,4,0,1,0,1,0
1,92,1,0,5,9,2,2,166,48,4,0,1,0,5,0
1,92,1,1,0,9,2,2,164,53,1,0,0,0,9,0
1,92,1,1,1,9,2,2,166,53,2,0,1,0,10,0
1,92,1,1,2,9,2,2,166,53,4,0,1,0,12,0
1,92,1,1,3,9,2,2,166,53,0,0,1,0,16,0
1,92,1,1,4,9,2,2,166,53,2,0,1,0,16,0
1,92,1,1,5,9,2,2,166,53,0,0,1,0,18,0
1,92,1,2,0,9,2,2,164,50,4,0,0,0,18,0
1,92,1,2,1,9,2,2,164,50,6,0,0,0,22,0
1,92,1,2,2,9,2,2,164,50,4,0,0,0,28,0
1,92,1,2,3,9,2,2,164,50,4,0,0,0,32,0
1,92,1,2,4,9,2,2,164,50,0,0,0,0,36,0
1,92,1,2,5,9,2,2,164,50,0,1,0,0,36,0
1,92,1,3,0,9,2,2,166,51,0,0,1,0,37,0
1,92,1,3,1,9,2,2,166,51,2,0,1,0,37,0
1,92,1,3,2,9,2,2,166,51,1,0,1,0,39,0
1,92,1,3,3,9,2,2,164,51,6,0,0,0,40,0
1,92,1,3,4,9,2,2,164,51,0,0,0,0,46,0
1,92,1,3,5,9,2,2,164,51,1,0,0,0,46,0
1,92,1,4,0,9,2,2,164,44,4,0,0,0,47,0
1,92,1,4,1,9,2,2,164,44,0,0,0,0,51,0
1,92,1,4,2,9,2,2,164,44,1,0,0,0,51,0
1,92,1,4,3,9,2,2,166,44,0,0,1,0,52,0
1,92,1,4,4,9,2,2,166,44,4,0,1,0,52,0
1,92,1,4,5,9,2,2,166,44,0,0,1,0,56,0
1,92,1,5,0,9,2,2,164,48,0,0,0,0,56,0
1,92,1,5,1,9,2,2,164,48,0,0,0,0,56,0
1,92,1,5,2,9,2,2,164,48,W,0,0,0,56,0
1,92,1,5,3,9,2,2,163,48,2,0,2,1,56,0
1,92,1,5,4,9,2,2,163,48,2,0,2,1,58,0
1,92,1,5,5,9,2,2,163,48,6,0,2,1,60,0
1,92,1,6,0,9,2,2,166,53,1,0,1,1,66,0
1,92,1,6,1,9,2,2,163,53,1,0,2,1,67,0
1,92,1,6,2,9,2,2,166,53,4,0,1,1,68,0
1,92,1,6,3,9,2,2,166,53,0,0,1,1,72,0
1,92,1,6,4,9,2,2,166,53,0,0,1,1,72,0
1,92,1,6,5,9,2,2,166,53,0,0,1,1,72,0
1,92,1,7,0,9,2,2,163,50,0,0,2,1,72,0
1,92,1,7,1,9,2,2,163,50,0,0,2,1,72,0
1,92,1,7,2,9,2,2,163,50,1,0,2,1,72,0
1,92,1,7,3,9,2,2,166,50,0,0,1,1,73,0
1,92,1,7,4,9,2,2,166,50,2,0,1,1,73,0
1,92,1,7,5,9,2,2,166,50,0,0,1,1,75,0
1,92,1,8,0,9,2,2,163,51,4,0,2,1,75,0
1,92,1,8,1,9,2,2,163,51,0,0,2,1,79,0
1,92,1,8,2,9,2,2,163,51,0,0,2,1,79,0
1,92,1,8,3,9,2,2,163,51,1,0,2,1,79,0
1,92,1,8,4,9,2,2,166,51,4,0,1,1,80,0
1,92,1,8,5,9,2,2,166,51,1,0,1,1,84,0
1,92,1,9,0,9,2,2,166,44,1,0,1,1,85,0
1,92,1,9,1,9,2,2,163,44,4,0,2,1,86,0
1,92,1,9,2,9,2,2,163,44,0,0,2,1,90,0
1,92,1,9,3,9,2,2,163,44,0,0,2,1,90,0
1,92,1,9,4,9,2,2,163,44,0,0,2,1,90,0
1,92,1,9,5,9,2,2,163,44,1,0,2,1,90,0
1,92,1,10,0,9,2,2,163,48,1,0,2,1,91,0
1,92,1,10,1,9,2,2,166,48,1,0,1,1,92,0
1,92,1,10,2,9,2,2,163,48,1,0,2,1,93,0
1,92,1,10,3,9,2,2,166,48,0,0,1,1,94,0
1,92,1,10,4,9,2,2,166,48,1,0,1,1,94,0
1,92,1,10,5,9,2,2,163,48,0,0,2,1,95,0
1,92,1,11,0,9,2,2,166,53,1,0,1,1,95,0
1,92,1,11,1,9,2,2,163,53,0,0,2,1,96,0
1,92,1,11,2,9,2,2,163,53,0,0,2,1,96,0
1,92,1,11,3,9,2,2,163,53,W,0,2,1,96,0
1,92,1,11,4,9,2,2,165,53,4,0,3,2,96,0
1,92,1,11,5,9,2,2,165,53,1,0,3,2,100,0
1,92,1,12,0,9,2,2,165,50,2,0,3,2,101,0
1,92,1,12,1,9,2,2,165,50,2,0,3,2,103,0
1,92,1,12,2,9,2,2,165,50,0,0,3,2,105,0
1,92,1,12,3,9,2,2,165,50,1,0,3,2,105,0
1,92,1,12,4,9,2,2,166,50,0,1,1,2,106,0
1,92,1,12,5,9,2,2,166,50,6,0,1,2,107,0
1,92,1,13,0,9,2,2,165,51,1,1,3,2,113,0
1,92,1,13,1,9,2,2,166,51,0,0,1,2,115,0
1,92,1,13,2,9,2,2,166,51,1,0,1,2,115,0
1,92,1,13,3,9,2,2,165,51,0,0,3,2,116,0
1,92,1,13,4,9,2,2,165,51,2,0,3,2,116,0
1,92,1,13,5,9,2,2,165,51,2,0,3,2,118,0
1,92,1,14,0,9,2,2,166,44,0,0,1,2,120,0
1,92,1,14,1,9,2,2,166,44,1,0,1,2,120,0
1,92,1,14,2,9,2,2,165,44,0,0,3,2,121,0
1,92,1,14,3,9,2,2,165,44,6,0,3,2,121,0
1,92,1,14,4,9,2,2,165,44,1,1,3,2,127,0
1,92,1,14,5,9,2,2,166,44,0,0,1,2,129,0
1,92,1,15,0,9,2,2,165,48,W,0,3,2,129,0
1,92,1,15,1,9,2,2,162,48,1,0,4,3,129,0
1,92,1,15,2,9,2,2,166,48,1,0,1,3,130,0
1,92,1,15,3,9,2,2,162,48,4,0,4,3,131,0
1,92,1,15,4,9,2,2,162,48,0,0,4,3,135,0
1,92,1,15,5,9,2,2,162,48,1,0,4,3,135,0
1,92,1,16,0,9,2,2,162,53,6,0,4,3,136,0
1,92,1,16,1,9,2,2,162,53,1,0,4,3,142,0
1,92,1,16,2,9,2,2,166,53,0,0,1,3,143,0
1,92,1,16,3,9,2,2,166,53,1,0,1,3,143,0
1,92,1,16,4,9,2,2,162,53,2,0,4,3,144,0
1,92,1,16,5,9,2,2,162,53,6,0,4,3,146,0
1,92,1,17,0,9,2,2,166,50,1,0,1,3,152,0
1,92,1,17,1,9,2,2,162,50,1,0,4,3,153,0
1,92,1,17,2,9,2,2,166,50,1,0,1,3,154,0
1,92,1,17,3,9,2,2,162,50,6,0,4,3,155,0
1,92,1,17,4,9,2,2,162,50,1,0,4,3,161,0
1,92,1,17,5,9,2,2,166,50,1,0,1,3,162,0
1,92,1,18,0,9,2,2,166,51,6,0,1,3,163,0
1,92,1,18,1,9,2,2,166,51,1,0,1,3,169,0
1,92,1,18,2,9,2,2,162,51,1,0,4,3,170,0
1,92,1,18,3,9,2,2,166,51,2,0,1,3,171,0
1,92,1,18,4,9,2,2,166,51,1,0,1,3,173,0
1,92,1,18,5,9,2,2,162,51,0,0,4,3,174,0
1,92,1,19,0,9,2,2,166,44,W,0,1,3,174,0
1,92,1,19,1,9,2,2,172,44,4,0,5,4,174,0
1,92,1,19,2,9,2,2,172,44,4,0,5,4,178,0
1,92,1,19,3,9,2,2,172,44,4,0,5,4,182,0
1,92,1,19,4,9,2,2,172,44,0,0,5,4,186,0
1,92,1,19,5,9,2,2,172,44,4,0,5,4,186,0
1,92,2,0,0,2,9,2,2,174,4,0,0,0,0,191
1,92,2,0,1,2,9,2,2,174,0,0,0,0,4,191
1,92,2,0,2,2,9,2,2,174,0,0,0,0,4,191
1,92,2,0,3,2,9,2,2,174,1,0,0,0,4,191
1,92,2,0,4,2,9,2,36,174,W,0,1,0,5,191
