season,match,innings,over,ball,batting_team,bowling_team,venue,batter,bowler,outcome,extra,position,wickets_before,runs_before,target
0,77,2,5,5,9,2,9,162,48,1,0,1,0,36,136
0,77,2,6,0,9,2,9,162,51,1,0,1,0,37,136
0,77,2,6,1,9,2,9,165,51,1,0,0,0,38,136
0,77,2,6,2,9,2,9,162,51,1,0,1,0,39,136
0,77,2,6,3,9,2,9,165,51,1,0,0,0,40,136
0,77,2,6,4,9,2,9,162,51,0,0,1,0,41,136
0,77,2,6,5,9,2,9,162,51,2,0,1,0,41,136
0,77,2,7,0,9,2,9,165,47,1,0,0,0,43,136
0,77,2,7,1,9,2,9,162,47,1,0,1,0,44,136
0,77,2,7,2,9,2,9,165,47,0,0,0,0,45,136
0,77,2,7,3,9,2,9,165,47,0,0,0,0,45,136
0,77,2,7,4,9,2,9,165,47,1,0,0,0,45,136
0,77,2,7,5,9,2,9,162,47,0,1,1,0,46,136
0,77,2,8,0,9,2,9,165,52,1,0,0,0,47,136
0,77,2,8,1,9,2,9,162,52,1,0,1,0,48,136
0,77,2,8,2,9,2,9,165,52,1,0,0,0,49,136
0,77,2,8,3,9,2,9,162,52,2,0,1,0,50,136
0,77,2,8,4,9,2,9,162,52,2,0,1,0,52,136
0,77,2,8,5,9,2,9,162,52,1,0,1,0,54,136
0,77,2,9,0,9,2,9,162,46,0,0,1,0,55,136
0,77,2,9,1,9,2,9,162,46,4,0,1,0,55,136
0,77,2,9,2,9,2,9,162,46,1,0,1,0,59,136
0,77,2,9,3,9,2,9,165,46,4,0,0,0,60,136
0,77,2,9,4,9,2,9,165,46,0,0,0,0,64,136
0,77,2,9,5,9,2,9,165,46,2,0,0,0,64,136
0,77,2,10,0,9,2,9,162,48,4,0,1,0,66,136
0,77,2,10,1,9,2,9,162,48,1,0,1,0,70,136
0,77,2,10,2,9,2,9,165,48,4,0,0,0,71,136
0,77,2,10,3,9,2,9,165,48,1,0,0,0,75,136
0,77,2,10,4,9,2,9,162,48,1,0,1,0,76,136
0,77,2,10,5,9,2,9,165,48,0,0,0,0,77,136
0,77,2,11,0,9,2,9,162,51,1,0,1,0,77,136
0,77,2,11,1,9,2,9,165,51,0,0,0,0,78,136
0,77,2,11,2,9,2,9,165,51,4,0,0,0,78,136
0,77,2,11,3,9,2,9,165,51,2,0,0,0,82,136
0,77,2,11,4,9,2,9,165,51,4,0,0,0,84,136
0,77,2,11,5,9,2,9,165,51,1,0,0,0,88,136
0,77,2,12,0,9,2,9,165,47,0,0,0,0,89,136
0,77,2,12,1,9,2,9,165,47,1,0,0,0,89,136
0,77,2,12,2,9,2,9,162,47,1,0,1,0,90,136
0,77,2,12,3,9,2,9,165,47,1,0,0,0,91,136
0,77,2,12,4,9,2,9,162,47,0,0,1,0,92,136
0,77,2,12,5,9,2,9,162,47,1,0,1,0,92,136
0,77,2,13,0,9,2,9,162,52,1,0,1,0,93,136
0,77,2,13,1,9,2,9,165,52,4,0,0,0,94,136
0,77,2,13,2,9,2,9,165,52,0,0,0,0,98,136
0,77,2,13,3,9,2,9,165,52,1,0,0,0,98,136
0,77,2,13,4,9,2,9,162,52,1,0,1,0,99,136
0,77,2,13,5,9,2,9,165,52,1,0,0,0,100,136
0,77,2,14,0,9,2,9,165,46,1,0,0,0,101,136
0,77,2,14,1,9,2,9,162,46,W,0,1,0,102,136
0,77,2,14,2,9,2,9,164,46,1,0,2,1,102,136
0,77,2,14,3,9,2,9,165,46,W,0,0,1,103,136
0,77,2,14,4,9,2,9,168,46,0,0,3,2,103,136
0,77,2,14,5,9,2,9,168,46,2,1,3,2,103,136
0,77,2,15,0,9,2,9,164,48,4,0,2,2,106,136
0,77,2,15,1,9,2,9,164,48,1,0,2,2,110,136
0,77,2,15,2,9,2,9,168,48,0,0,3,2,111,136
0,77,2,15,3,9,2,9,168,48,2,0,3,2,111,136
0,77,2,15,4,9,2,9,168,48,1,0,3,2,113,136
0,77,2,15,5,9,2,9,164,48,1,0,2,2,114,136
0,77,2,16,0,9,2,9,164,51,W,0,2,2,115,136
0,77,2,16,1,9,2,9,163,51,1,0,4,3,115,136
0,77,2,16,2,9,2,9,168,51,4,0,3,3,116,136
0,77,2,16,3,9,2,9,168,51,1,0,3,3,120,136
0,77,2,16,4,9,2,9,163,51,2,0,4,3,121,136
0,77,2,16,5,9,2,9,163,51,4,0,4,3,123,136
0,77,2,17,0,9,2,9,168,47,1,0,3,3,127,136
0,77,2,17,1,9,2,9,163,47,1,0,4,3,128,136
0,77,2,17,2,9,2,9,168,47,2,0,3,3,129,136
0,77,2,17,3,9,2,9,168,47,1,0,3,3,131,136
0,77,2,17,4,9,2,9,163,47,0,0,4,3,132,136
0,77,2,17,5,9,2,9,163,47,4,1,4,3,132,136
0,78,1,0,0,4,0,4,74,16,2,0,0,0,0,0
0,78,1,0,1,4,0,4,74,16,2,0,0,0,2,0
0,78,1,0,2,4,0,4,74,16,W,0,0,0,4,0
0,78,1,0,3,4,0,4,73,16,0,1,2,1,4,0
0,78,1,0,4,4,0,4,73,16,0,0,2,1,5,0
0,78,1,0,5,4,0,4,73,16,0,0,2,1,5,0
0,78,1,1,0,4,0,4,76,11,4,0,1,1,5,0
0,78,1,1,1,4,0,4,76,11,0,0,1,1,9,0
0,78,1,1,2,4,0,4,76,11,0,0,1,1,9,0
0,78,1,1,3,4,0,4,76,11,0,0,1,1,9,0
0,78,1,1,4,4,0,4,76,11,1,1,1,1,9,0
0,78,1,1,5,4,0,4,73,11,0,0,2,1,11,0
0,78,1,2,0,4,0,4,76,17,6,0,1,1,11,0
0,78,1,2,1,4,0,4,76,17,0,0,1,1,17,0
0,78,1,2,2,4,0,4,76,17,6,0,1,1,17,0
0,78,1,2,3,4,0,4,76,17,1,0,1,1,23,0
0,78,1,2,4,4,0,4,73,17,2,1,2,1,24,0
0,78,1,2,5,4,0,4,73,17,1,0,2,1,27,0
0,78,1,3,0,4,0,4,73,12,1,0,2,1,28,0
0,78,1,3,1,4,0,4,76,12,4,0,1,1,29,0
0,78,1,3,2,4,0,4,76,12,0,0,1,1,33,0
0,78,1,3,3,4,0,4,76,12,1,0,1,1,33,0
0,78,1,3,4,4,0,4,73,12,0,0,2,1,34,0
0,78,1,3,5,4,0,4,73,12,0,0,2,1,34,0
0,78,1,4,0,4,0,4,76,8,0,0,1,1,34,0
0,78,1,4,1,4,0,4,76,8,1,0,1,1,34,0
0,78,1,4,2,4,0,4,73,8,0,0,2,1,35,0
0,78,1,4,3,4,0,4,73,8,1,0,2,1,35,0
0,78,1,4,4,4,0,4,76,8,0,0,1,1,36,0
0,78,1,4,5,4,0,4,76,8,4,0,1,1,36,0
0,78,1,5,0,4,0,4,73,16,0,0,2,1,40,0
0,78,1,5,1,4,0,4,73,16,1,0,2,1,40,0
0,78,1,5,2,4,0,4,76,16,0,0,1,1,41,0
0,78,1,5,3,4,0,4,76,16,4,0,1,1,41,0
0,78,1,5,4,4,0,4,76,16,0,0,1,1,45,0
0,78,1,5,5,4,0,4,76,16,4,0,1,1,45,0
0,78,1,6,0,4,0,4,73,11,0,0,2,1,49,0
0,78,1,6,1,4,0,4,73,11,0,0,2,1,49,0
0,78,1,6,2,4,0,4,73,11,6,0,2,1,49,0
0,78,1,6,3,4,0,4,73,11,6,0,2,1,55,0
0,78,1,6,4,4,0,4,73,11,4,0,2,1,61,0
0,78,1,6,5,4,0,4,73,11,0,0,2,1,65,0
0,78,1,7,0,4,0,4,76,17,0,0,1,1,65,0
0,78,1,7,1,4,0,4,76,17,W,0,1,1,65,0
0,78,1,7,2,4,0,4,75,17,1,0,3,2,65,0
0,78,1,7,3,4,0,4,73,17,1,0,2,2,66,0
0,78,1,7,4,4,0,4,75,17,1,0,3,2,67,0
0,78,1,7,5,4,0,4,73,17,1,0,2,2,68,0
0,78,1,8,0,4,0,4,73,12,1,0,2,2,69,0
0,78,1,8,1,4,0,4,75,12,6,0,3,2,70,0
0,78,1,8,2,4,0,4,75,12,0,0,3,2,76,0
0,78,1,8,3,4,0,4,75,12,0,0,3,2,76,0
0,78,1,8,4,4,0,4,75,12,1,0,3,2,76,0
0,78,1,8,5,4,0,4,73,12,6,0,2,2,77,0
0,78,1,9,0,4,0,4,75,8,0,0,3,2,83,0
0,78,1,9,1,4,0,4,75,8,0,0,3,2,83,0
0,78,1,9,2,4,0,4,75,8,4,0,3,2,83,0
0,78,1,9,3,4,0,4,75,8,1,0,3,2,87,0
0,78,1,9,4,4,0,4,73,8,1,0,2,2,88,0
0,78,1,9,5,4,0,4,75,8,0,0,3,2,89,0
0,78,1,10,0,4,0,4,73,16,1,0,2,2,89,0
0,78,1,10,1,4,0,4,75,16,1,0,3,2,90,0
0,78,1,10,2,4,0,4,73,16,1,0,2,2,91,0
0,78,1,10,3,4,0,4,75,16,0,0,3,2,92,0
0,78,1,10,4,4,0,4,75,16,4,1,3,2,92,0
0,78,1,10,5,4,0,4,75,16,1,0,3,2,97,0
0,78,1,11,0,4,0,4,75,11,1,0,3,2,98,0
0,78,1,11,1,4,0,4,73,11,4,0,2,2,99,0
0,78,1,11,2,4,0,4,73,11,6,0,2,2,103,0
0,78,1,11,3,4,0,4,73,11,1,0,2,2,109,0
0,78,1,11,4,4,0,4,75,11,1,0,3,2,110,0
0,78,1,11,5,4,0,4,73,11,1,0,2,2,111,0
0,78,1,12,0,4,0,4,73,17,1,0,2,2,112,0
0,78,1,12,1,4,0,4,75,17,1,0,3,2,113,0
0,78,1,12,2,4,0,4,73,17,1,0,2,2,114,0
0,78,1,12,3,4,0,4,75,17,1,0,3,2,115,0
0,78,1,12,4,4,0,4,73,17,W,0,2,2,116,0
0,78,1,12,5,4,0,4,77,17,W,0,4,3,116,0
0,78,1,13,0,4,0,4,75,12,0,0,3,4,116,0
0,78,1,13,1,4,0,4,75,12,1,0,3,4,116,0
0,78,1,13,2,4,0,4,79,12,W,0,5,4,117,0
0,78,1,13,3,4,0,4,80,12,0,0,6,5,117,0
0,78,1,13,4,4,0,4,80,12,1,0,6,5,117,0
0,78,1,13,5,4,0,4,75,12,0,0,3,5,118,0
0,78,1,14,0,4,0,4,80,8,1,0,6,5,118,0
0,78,1,14,1,4,0,4,75,8,1,0,3,5,119,0
0,78,1,14,2,4,0,4,80,8,4,0,6,5,120,0
0,78,1,14,3,4,0,4,80,8,0,0,6,5,124,0
0,78,1,14,4,4,0,4,80,8,0,0,6,5,124,0
0,78,1,14,5,4,0,4,80,8,0,0,6,5,124,0
0,78,1,15,0,4,0,4,75,16,1,0,3,5,124,0
0,78,1,15,1,4,0,4,80,16,0,0,6,5,125,0
0,78,1,15,2,4,0,4,80,16,4,0,6,5,125,0
0,78,1,15,3,4,0,4,80,16,W,0,6,5,129,0
0,78,1,15,4,4,0,4,84,16,0,0,7,6,129,0
0,78,1,15,5,4,0,4,84,16,6,0,7,6,129,0
0,78,1,16,0,4,0,4,75,11,1,1,3,6,135,0
0,78,1,16,1,4,0,4,84,11,W,0,7,6,137,0
0,78,1,16,2,4,0,4,89,11,0,0,8,7,137,0
0,78,1,16,3,4,0,4,89,11,1,0,8,7,137,0
0,78,1,16,4,4,0,4,75,11,4,0,3,7,138,0
0,78,1,16,5,4,0,4,75,11,0,0,3,7,142,0
0,78,1,17,0,4,0,4,89,17,1,0,8,7,142,0
0,78,1,17,1,4,0,4,75,17,2,0,3,7,143,0
0,78,1,17,2,4,0,4,75,17,1,0,3,7,145,0
0,78,1,17,3,4,0,4,89,17,6,0,8,7,146,0
0,78,1,17,4,4,0,4,89,17,0,0,8,7,152,0
0,78,1,17,5,4,0,4,89,17,1,0,8,7,152,0
0,78,1,18,0,4,0,4,89,12,0,0,8,7,153,0
0,78,1,18,1,4,0,4,89,12,1,0,8,7,153,0
0,78,1,18,2,4,0,4,75,12,1,0,3,7,154,0
0,78,1,18,3,4,0,4,89,12,4,0,8,7,155,0
0,78,1,18,4,4,0,4,89,12,4,0,8,7,159,0
0,78,1,18,5,4,0,4,89,12,0,0,8,7,163,0
0,78,1,19,0,4,0,4,75,8,1,0,3,7,163,0
0,78,1,19,1,4,0,4,89,8,4,0,8,7,164,0
0,78,1,19,2,4,0,4,89,8,0,0,8,7,168,0
0,78,1,19,3,4,0,4,89,8,2,0,8,7,168,0
0,78,1,19,4,4,0,4,89,8,4,0,8,7,170,0
0,78,1,19,5,4,0,4,89,8,6,0,8,7,174,0
0,78,2,0,0,0,4,4,0,84,0,0,0,0,0,181
0,78,2,0,1,0,4,4,0,84,4,0,0,0,0,181
0,78,2,0,2,0,4,4,0,84,0,1,0,0,4,181
0,78,2,0,3,0,4,4,0,84,0,1,0,0,5,181
0,78,2,0,4,0,4,4,0,84,0,0,0,0,6,181
0,78,2,0,5,0,4,4,0,84,2,0,0,0,6,181
0,78,2,1,0,0,4,4,3,89,6,0,1,0,8,181
0,78,2,1,1,0,4,4,3,89,0,0,1,0,14,181
0,78,2,1,2,0,4,4,3,89,4,0,1,0,14,181
0,78,2,1,3,0,4,4,3,89,6,0,1,0,18,181
0,78,2,1,4,0,4,4,3,89,0,0,1,0,24,181
0,78,2,1,5,0,4,4,3,89,W,0,1,0,24,181
0,78,2,2,0,0,4,4,0,83,0,0,0,1,24,181
0,78,2,2,1,0,4,4,0,83,0,0,0,1,24,181
0,78,2,2,2,0,4,4,0,83,4,0,0,1,24,181
0,78,2,2,3,0,4,4,0,83,1,0,0,1,28,181
0,78,2,2,4,0,4,4,4,83,0,0,2,1,29,181
0,78,2,2,5,0,4,4,4,83,W,0,2,1,29,181
0,78,2,3,0,0,4,4,0,86,4,0,0,2,29,181
0,78,2,3,1,0,4,4,0,86,0,0,0,2,33,181
0,78,2,3,2,0,4,4,0,86,2,0,0,2,33,181
0,78,2,3,3,0,4,4,0,86,1,0,0,2,35,181
0,78,2,3,4,0,4,4,6,86,W,0,3,2,36,181
0,78,2,3,5,0,4,4,2,86,4,0,4,3,36,181
0,78,2,4,0,0,4,4,0,79,0,0,0,3,40,181
0,78,2,4,1,0,4,4,0,79,W,0,0,3,40,181
0,78,2,4,2,0,4,4,8,79,0,1,5,4,40,181
0,78,2,4,3,0,4,4,8,79,0,1,5,4,41,181
0,78,2,4,4,0,4,4,8,79,W,0,5,4,42,181
0,78,2,4,5,0,4,4,9,79,1,0,6,5,42,181
0,78,2,5,0,0,4,4,9,84,0,0,6,5,43,181
0,78,2,5,1,0,4,4,9,84,4,0,6,5,43,181
0,78,2,5,2,0,4,4,9,84,0,0,6,5,47,181
0,78,2,5,3,0,4,4,9,84,0,0,6,5,47,181
0,78,2,5,4,0,4,4,9,84,1,0,6,5,47,181
0,78,2,5,5,0,4,4,2,84,0,0,4,5,48,181
0,78,2,6,0,0,4,4,9,89,0,0,6,5,48,181
0,78,2,6,1,0,4,4,9,89,1,0,6,5,48,181
0,78,2,6,2,0,4,4,2,89,1,0,4,5,49,181
0,78,2,6,3,0,4,4,9,89,0,0,6,5,50,181
0,78,2,6,4,0,4,4,9,89,0,0,6,5,50,181
0,78,2,6,5,0,4,4,9,89,0,0,6,5,50,181
0,78,2,7,0,0,4,4,2,83,1,0,4,5,50,181
0,78,2,7,1,0,4,4,9,83,1,1,6,5,51,181
0,78,2,7,2,0,4,4,2,83,1,0,4,5,53,181
0,78,2,7,3,0,4,4,9,83,4,0,6,5,54,181
0,78,2,7,4,0,4,4,9,83,W,0,6,5,58,181
0,78,2,7,5,0,4,4,16,83,0,0,7,6,58,181
0,78,2,8,0,0,4,4,2,86,1,0,4,6,58,181
0,78,2,8,1,0,4,4,16,86,0,0,7,6,59,181
0,78,2,8,2,0,4,4,16,86,1,0,7,6,59,181
0,78,2,8,3,0,4,4,2,86,6,0,4,6,60,181
0,78,2,8,4,0,4,4,2,86,0,0,4,6,66,181
0,78,2,8,5,0,4,4,2,86,1,0,4,6,66,181
0,78,2,9,0,0,4,4,2,79,1,0,4,6,67,181
0,78,2,9,1,0,4,4,16,79,4,0,7,6,68,181
0,78,2,9,2,0,4,4,16,79,W,0,7,6,72,181
0,78,2,9,3,0,4,4,11,79,0,0,8,7,72,181
0,78,2,9,4,0,4,4,11,79,0,0,8,7,72,181
0,78,2,9,5,0,4,4,11,79,0,0,8,7,72,181
0,78,2,10,0,0,4,4,2,84,1,0,4,7,72,181
0,78,2,10,1,0,4,4,11,84,0,0,8,7,73,181
0,78,2,10,2,0,4,4,11,84,0,0,8,7,73,181
0,78,2,10,3,0,4,4,11,84,0,0,8,7,73,181
0,78,2,10,4,0,4,4,11,84,1,1,8,7,73,181
0,78,2,10,5,0,4,4,2,84,4,0,4,7,75,181
0,78,2,11,0,0,4,4,11,89,1,0,8,7,79,181
0,78,2,11,1,0,4,4,2,89,0,0,4,7,80,181
0,78,2,11,2,0,4,4,2,89,0,0,4,7,80,181
0,78,2,11,3,0,4,4,2,89,0,0,4,7,80,181
0,78,2,11,4,0,4,4,2,89,2,0,4,7,80,181
0,78,2,11,5,0,4,4,2,89,0,0,4,7,82,181
0,78,2,12,0,0,4,4,11,83,0,0,8,7,82,181
0,78,2,12,1,0,4,4,11,83,0,0,8,7,82,181
0,78,2,12,2,0,4,4,11,83,1,0,8,7,82,181
0,78,2,12,3,0,4,4,2,83,0,0,4,7,83,181
0,78,2,12,4,0,4,4,2,83,2,0,4,7,83,181
0,78,2,12,5,0,4,4,2,83,1,0,4,7,85,181
0,78,2,13,0,0,4,4,2,86,W,0,4,7,86,181
0,78,2,13,1,0,4,4,17,86,4,0,9,8,86,181
0,78,2,13,2,0,4,4,17,86,4,0,9,8,90,181
0,78,2,13,3,0,4,4,17,86,1,0,9,8,94,181
0,78,2,13,4,0,4,4,11,86,0,0,8,8,95,181
0,78,2,13,5,0,4,4,11,86,4,0,8,8,95,181
0,78,2,14,0,0,4,4,17,79,0,1,9,8,99,181
0,78,2,14,1,0,4,4,17,79,2,0,9,8,100,181
0,78,2,14,2,0,4,4,17,79,0,0,9,8,102,181
0,78,2,14,3,0,4,4,17,79,4,0,9,8,102,181
0,78,2,14,4,0,4,4,17,79,1,0,9,8,106,181
0,78,2,14,5,0,4,4,11,79,1,0,8,8,107,181
0,78,2,15,0,0,4,4,11,84,W,0,8,8,108,181
0,78,2,15,1,0,4,4,12,84,1,0,10,9,108,181
0,78,2,15,2,0,4,4,17,84,0,0,9,9,109,181
0,78,2,15,3,0,4,4,17,84,1,0,9,9,109,181
0,78,2,15,4,0,4,4,12,84,W,0,10,9,110,181
0,79,1,0,0,4,1,1,76,30,0,0,0,0,0,0
0,79,1,0,1,4,1,1,76,30,1,0,0,0,0,0
0,79,1,0,2,4,1,1,78,30,1,0,1,0,1,0
0,79,1,0,3,4,1,1,76,30,0,0,0,0,2,0
0,79,1,0,4,4,1,1,76,30,1,0,0,0,2,0
0,79,1,0,5,4,1,1,78,30,W,0,1,0,3,0
0,79,1,1,0,4,1,1,76,31,0,0,0,1,3,0
0,79,1,1,1,4,1,1,76,31,4,0,0,1,3,0
0,79,1,1,2,4,1,1,76,31,0,0,0,1,7,0
0,79,1,1,3,4,1,1,76,31,4,1,0,1,7,0
0,79,1,1,4,4,1,1,76,31,1,0,0,1,12,0
0,79,1,1,5,4,1,1,75,31,1,0,2,1,13,0
0,79,1,2,0,4,1,1,75,35,0,0,2,1,14,0
0,79,1,2,1,4,1,1,75,35,0,0,2,1,14,0
0,79,1,2,2,4,1,1,75,35,4,0,2,1,14,0
0,79,1,2,3,4,1,1,75,35,1,0,2,1,18,0
0,79,1,2,4,4,1,1,76,35,0,0,0,1,19,0
0,79,1,2,5,4,1,1,76,35,0,0,0,1,19,0
0,79,1,3,0,4,1,1,75,34,2,0,2,1,19,0
0,79,1,3,1,4,1,1,75,34,1,0,2,1,21,0
0,79,1,3,2,4,1,1,76,34,0,0,0,1,22,0
0,79,1,3,3,4,1,1,76,34,0,0,0,1,22,0
0,79,1,3,4,4,1,1,76,34,4,0,0,1,22,0
0,79,1,3,5,4,1,1,76,34,0,0,0,1,26,0
0,79,1,4,0,4,1,1,75,27,4,0,2,1,26,0
0,79,1,4,1,4,1,1,75,27,1,0,2,1,30,0
0,79,1,4,2,4,1,1,76,27,0,0,0,1,31,0
0,79,1,4,3,4,1,1,76,27,0,0,0,1,31,0
0,79,1,4,4,4,1,1,76,27,0,0,0,1,31,0
0,79,1,4,5,4,1,1,76,27,0,0,0,1,31,0
0,79,1,5,0,4,1,1,75,30,0,0,2,1,31,0
0,79,1,5,1,4,1,1,75,30,0,0,2,1,31,0
0,79,1,5,2,4,1,1,75,30,0,0,2,1,31,0
0,79,1,5,3,4,1,1,75,30,4,0,2,1,31,0
0,79,1,5,4,4,1,1,75,30,4,0,2,1,35,0
0,79,1,5,5,4,1,1,75,30,W,0,2,1,39,0
0,79,1,6,0,4,1,1,76,31,2,0,0,2,39,0
0,79,1,6,1,4,1,1,76,31,6,0,0,2,41,0
0,79,1,6,2,4,1,1,76,31,0,1,0,2,47,0
0,79,1,6,3,4,1,1,76,31,1,0,0,2,48,0
0,79,1,6,4,4,1,1,74,31,0,1,3,2,49,0
0,79,1,6,5,4,1,1,74,31,1,0,3,2,50,0
0,79,1,7,0,4,1,1,74,35,0,0,3,2,51,0
0,79,1,7,1,4,1,1,74,35,0,0,3,2,51,0
0,79,1,7,2,4,1,1,74,35,4,0,3,2,51,0
0,79,1,7,3,4,1,1,74,35,4,0,3,2,55,0
0,79,1,7,4,4,1,1,74,35,1,0,3,2,59,0
0,79,1,7,5,4,1,1,76,35,4,0,0,2,60,0
0,79,1,8,0,4,1,1,74,34,1,0,3,2,64,0
0,79,1,8,1,4,1,1,76,34,0,1,0,2,65,0
0,79,1,8,2,4,1,1,76,34,0,0,0,2,66,0
0,79,1,8,3,4,1,1,76,34,1,0,0,2,66,0
0,79,1,8,4,4,1,1,74,34,4,0,3,2,67,0
0,79,1,8,5,4,1,1,74,34,2,0,3,2,71,0
0,79,1,9,0,4,1,1,76,27,1,1,0,2,73,0
0,79,1,9,1,4,1,1,74,27,0,0,3,2,75,0
0,79,1,9,2,4,1,1,74,27,4,0,3,2,75,0
0,79,1,9,3,4,1,1,74,27,0,0,3,2,79,0
0,79,1,9,4,4,1,1,74,27,4,0,3,2,79,0
0,79,1,9,5,4,1,1,74,27,1,0,3,2,83,0
0,79,1,10,0,4,1,1,74,30,4,0,3,2,84,0
0,79,1,10,1,4,1,1,74,30,1,0,3,2,88,0
0,79,1,10,2,4,1,1,76,30,1,0,0,2,89,0
0,79,1,10,3,4,1,1,74,30,0,0,3,2,90,0
0,79,1,10,4,4,1,1,74,30,0,0,3,2,90,0
0,79,1,10,5,4,1,1,74,30,1,1,3,2,90,0
0,79,1,11,0,4,1,1,74,31,4,0,3,2,92,0
0,79,1,11,1,4,1,1,74,31,0,0,3,2,96,0
0,79,1,11,2,4,1,1,74,31,1,0,3,2,96,0
0,79,1,11,3,4,1,1,76,31,1,0,0,2,97,0
0,79,1,11,4,4,1,1,74,31,4,0,3,2,98,0
0,79,1,11,5,4,1,1,74,31,0,0,3,2,102,0
0,79,1,12,0,4,1,1,76,35,4,0,0,2,102,0
0,79,1,12,1,4,1,1,76,35,4,0,0,2,106,0
0,79,1,12,2,4,1,1,76,35,4,0,0,2,110,0
0,79,1,12,3,4,1,1,76,35,0,0,0,2,114,0
0,79,1,12,4,4,1,1,76,35,0,0,0,2,114,0
0,79,1,12,5,4,1,1,76,35,1,0,0,2,114,0
0,79,1,13,0,4,1,1,76,34,4,0,0,2,115,0
0,79,1,13,1,4,1,1,76,34,0,0,0,2,119,0
0,79,1,13,2,4,1,1,76,34,1,0,0,2,119,0
0,79,1,13,3,4,1,1,74,34,0,0,3,2,120,0
0,79,1,13,4,4,1,1,74,34,0,0,3,2,120,0
0,79,1,13,5,4,1,1,74,34,0,0,3,2,120,0
0,79,1,14,0,4,1,1,76,27,1,0,0,2,120,0
0,79,1,14,1,4,1,1,74,27,1,0,3,2,121,0
0,79,1,14,2,4,1,1,76,27,4,0,0,2,122,0
0,79,1,14,3,4,1,1,76,27,0,0,0,2,126,0
0,79,1,14,4,4,1,1,76,27,1,0,0,2,126,0
0,79,1,14,5,4,1,1,74,27,1,0,3,2,127,0
0,79,1,15,0,4,1,1,74,30,1,0,3,2,128,0
0,79,1,15,1,4,1,1,76,30,0,0,0,2,129,0
0,79,1,15,2,4,1,1,76,30,4,0,0,2,129,0
0,79,1,15,3,4,1,1,76,30,0,0,0,2,133,0
0,79,1,15,4,4,1,1,76,30,1,0,0,2,133,0
0,79,1,15,5,4,1,1,74,30,1,0,3,2,134,0
0,79,1,16,0,4,1,1,74,31,4,0,3,2,135,0
0,79,1,16,1,4,1,1,74,31,2,0,3,2,139,0
0,79,1,16,2,4,1,1,74,31,1,0,3,2,141,0
0,79,1,16,3,4,1,1,76,31,4,0,0,2,142,0
0,79,1,16,4,4,1,1,76,31,W,0,0,2,146,0
0,79,1,16,5,4,1,1,77,31,0,0,4,3,146,0
0,79,1,17,0,4,1,1,74,35,4,0,3,3,146,0
0,79,1,17,1,4,1,1,74,35,4,0,3,3,150,0
0,79,1,17,2,4,1,1,74,35,4,0,3,3,154,0
0,79,1,17,3,4,1,1,74,35,1,0,3,3,158,0
0,79,1,17,4,4,1,1,77,35,1,0,4,3,159,0
0,79,1,17,5,4,1,1,74,35,4,0,3,3,160,0
0,79,1,18,0,4,1,1,77,34,1,0,4,3,164,0
0,79,1,18,1,4,1,1,74,34,1,0,3,3,165,0
0,79,1,18,2,4,1,1,77,34,1,1,4,3,166,0
0,79,1,18,3,4,1,1,74,34,1,0,3,3,168,0
0,79,1,18,4,4,1,1,77,34,1,0,4,3,169,0
0,79,1,18,5,4,1,1,74,34,4,0,3,3,170,0
0,79,1,19,0,4,1,1,77,27,1,0,4,3,174,0
0,79,1,19,1,4,1,1,74,27,1,0,3,3,175,0
0,79,1,19,2,4,1,1,77,27,4,0,4,3,176,0
0,79,1,19,3,4,1,1,77,27,2,0,4,3,180,0
0,79,1,19,4,4,1,1,77,27,4,1,4,3,182,0
0,79,1,19,5,4,1,1,77,27,4,0,4,3,187,0
0,79,2,0,0,1,4,1,24,87,0,0,0,0,0,192
0,79,2,0,1,1,4,1,24,87,0,0,0,0,0,192
0,79,2,0,2,1,4,1,24,87,0,1,0,0,0,192
0,79,2,0,3,1,4,1,24,87,0,0,0,0,1,192
0,79,2,0,4,1,4,1,24,87,0,1,0,0,1,192
0,79,2,0,5,1,4,1,24,87,0,0,0,0,2,192
0,79,2,1,0,1,4,1,22,89,1,0,1,0,2,192
0,79,2,1,1,1,4,1,24,89,0,1,0,0,3,192
0,79,2,1,2,1,4,1,24,89,0,0,0,0,4,192
0,79,2,1,3,1,4,1,24,89,0,0,0,0,4,192
0,79,2,1,4,1,4,1,24,89,0,0,0,0,4,192
0,79,2,1,5,1,4,1,24,89,0,0,0,0,4,192
0,79,2,2,0,1,4,1,22,88,1,0,1,0,4,192
0,79,2,2,1,1,4,1,24,88,1,0,0,0,5,192
0,79,2,2,2,1,4,1,22,88,4,0,1,0,6,192
0,79,2,2,3,1,4,1,22,88,1,0,1,0,10,192
0,79,2,2,4,1,4,1,24,88,4,0,0,0,11,192
0,79,2,2,5,1,4,1,24,88,0,0,0,0,15,192
0,79,2,3,0,1,4,1,22,83,0,0,1,0,15,192
0,79,2,3,1,1,4,1,22,83,0,0,1,0,15,192
0,79,2,3,2,1,4,1,22,83,1,0,1,0,15,192
0,79,2,3,3,1,4,1,24,83,1,0,0,0,16,192
0,79,2,3,4,1,4,1,22,83,0,0,1,0,17,192
0,79,2,3,5,1,4,1,22,83,1,0,1,0,17,192
0,79,2,4,0,1,4,1,22,81,4,0,1,0,18,192
0,79,2,4,1,1,4,1,22,81,0,0,1,0,22,192
0,79,2,4,2,1,4,1,22,81,1,0,1,0,22,192
